"","ecgapstart","ecgapend","salgapstart","salgapend"
"1980",3239530,3239762,3393227,3393318
"1982",3243453,3245696,3300201,3295254
"1985",3246830,3246995,4761233,3247510
"1987",3252010,3247812,3399484,3322361
"1989",3252658,3252911,3399962,3399608
"1990",3252994,3253318,3399691,3400012
"1993",3257807,3258325,3809107,2292727
"1994",3258865,3259581,2293267,2293980
"1995",3259634,3259648,2294033,1923380
"1998",3260110,3260122,4703419,3406430
"1999",3267659,3260133,3414006,1055105
"2004",3270051,3269877,3414852,3414355
"2005",3270264,3269882,3414755,3414244
"2008",3270164,3269953,3414852,3414090
"2009",3270264,3270066,3414415,3414090
"2010",3270264,3270740,3414299,3109431
"2011",3271771,3271680,3110462,586789
"2016",3283978,3289648,3423440,606873
"2018",3289465,3289927,3825986,206533
"2025",3319980,3318289,3460266,3141064
"2026",3318210,3318289,3141143,3141170
"2028",3348238,3341407,3487931,2982523
"2031",3360616,3352118,3500411,2372125
"2035",3372587,3370376,3508015,1218294
"2042",3383257,3381016,3517937,244834
"2045",3382849,3382761,3516105,245161
"2049",3390449,3390583,3534227,3534350
"2050",3392054,3392426,3535821,3535908
"2055",3418112,3415033,3565352,2593647
"2056",3416528,3417173,2595142,2595784
"2057",3418127,3417995,2596735,394071
"2064",3422867,3423098,2462458,726706
"2069",3423429,3423370,4399973,4201419
"2070",3423429,3423371,4201478,2796389
"2072",3423551,3423429,3566998,3566568
"2075",3423371,3423550,4356545,294511
"2077",3423216,3423551,4400124,4105102
"2079",3423574,3423663,4360493,2796437
"2081",3423797,3423793,3566754,294513
"2083",3423663,3423793,4356497,4201296
"2085",3423658,3423837,4399926,2796713
"2091",3423827,3425615,4201166,3568902
"2092",3426896,3426244,3570194,2799225
"2093",3426896,3426258,2799886,291861
"2096",3425615,3427026,4103198,2531844
"2098",3426971,3427026,2532137,2531965
"2099",3426971,3427026,2532020,818992
"2102",3425615,3427056,4199286,290955
"2106",3427071,3428974,4197751,4099923
"2109",3427172,3438495,4396266,3581711
"2111",3467045,3470094,3598174,3598251
"2115",3481173,3480024,3609583,99366
"2117",3483182,3481808,3611729,906422
"2120",3496911,3490154,3626414,1382209
"2124",3499608,3512634,3636092,3636247
"2128",3521660,3521997,3645441,3645778
"2129",3525448,3525595,3649231,3649310
"2132",3536323,3536350,4855831,4024892
"2135",3543927,3543726,3667698,538309
"2139",3546559,3547794,4727112,4725877
"2141",3550895,3552937,3699733,3676751
"2146",3573741,3564483,3708517,3674256
"2147",3564958,3565427,3674731,3675191
"2148",3565651,3566166,3675415,3675921
"2150",3575160,3575706,3710016,3710143
"2151",3578774,3576149,3713211,3671290
"2153",3580851,3580575,3715194,1536608
"2156",3592508,3588733,3727862,481643
"2161",3597494,3598498,3735539,3272728
"2163",3599809,3598554,3735756,3732392
"2165",3608639,3600555,3744632,3377613
"2167",3602339,3602336,1312728,1304306
"2168",3602242,3602339,1304400,1020155
"2171",3613524,3612833,3751227,1558864
"2175",3618985,3622758,3751740,339739
"2178",3639132,3639330,3759983,3760098
"2180",3642318,3641331,3763067,1527465
"2186",3663493,3661666,3565355,395802
"2188",3663487,3663254,2596717,394187
"2191",3669137,3669490,4019945,3775459
"2192",3671241,3670058,3777223,1895509
"2193",3670680,3671152,1896137,1896609
"2196",3674368,3674565,3782694,3782832
"2197",3676110,3676218,3784376,3539786
"2199",3680341,3680444,3788502,3788563
"2202",3700287,3700286,3808486,467150
"2205",3705904,3702156,3814378,1835906
"2206",3702402,3702382,1836152,1071878
"2208",3702763,3703271,1836516,1837015
"2209",3703401,3703402,1837145,918592
"2214",3710490,3708683,3822282,2330763
"2218",3720316,3718034,3836702,2482854
"2221",3720058,3720251,2079428,1935557
"2223",3721742,3722271,3839590,3839709
"2225",3730902,3733634,3847925,2285048
"2227",3734868,3734978,4094538,3848151
"2228",3736132,3736351,3849305,3849389
"2229",3740949,3741128,3853976,3854038
"2230",3744191,3741263,3857097,2990349
"2233",3750785,3744956,3864664,3333291
"2235",3750778,3750787,4629633,117235
"2239",3756726,3757922,3870683,3870754
"2241",3774185,3774352,3877171,3877332
"2243",3781013,3781177,3889523,3889552
"2245",3784479,3784559,3896836,3896862
"2250",3802968,3802229,3914441,3912677
"2254",3827291,3826969,3938962,1299628
"2256",3828665,3828797,3941024,3941104
"2258",3836327,3835808,3948681,173095
"2260",3836465,3837004,3952163,2307777
"2262",3839137,3839175,3966581,285523
"2269",3853066,3851619,3997887,137012
"2271",3852408,3853087,4109310,3997989
"2278",3875322,3876144,4034106,4034242
"2280",3881221,3878764,4042371,3344517
"2284",3888192,3890555,4049577,3445706
"2287",3897433,3906865,4059899,4060012
"2288",3908384,3907809,4061531,2040834
"2290",3908204,3908551,4451022,4061602
"2295",3944872,3935181,4103198,2285048
"2297",3938294,3938390,3170691,1508782
"2301",3944872,3941599,4397781,288969
"2304",3944872,3943582,4354357,291112
"2311",3946655,3944878,4399651,292592
"2313",3946660,3946650,4201166,2796713
"2315",3946830,3946694,4399927,294513
"2318",3946827,3946807,4356500,294763
"2322",3946688,3946872,3566756,304267
"2327",3956881,3956937,4290255,4116330
"2333",3967725,3967901,4126892,4127056
"2334",3973677,3973523,4132848,2177570
"2336",3982856,3974380,4141385,2175767
"2338",3982604,3982692,4810949,4810629
"2339",3982605,3982692,4810716,4810747
"2340",3982606,3982734,4810833,2330753
"2345",4000141,3999632,4157699,4121406
"2347",4015327,4012931,4172036,671039
"2352",4027280,4027409,4188002,227676
"2353",4027341,4027507,227748,227676
"2356",4037222,4035178,4197751,4099779
"2358",4037222,4035322,4352822,288969
"2360",4037121,4037121,4396266,2800070
"2364",4038687,4037237,4354357,290955
"2366",4037338,4037267,2531915,818992
"2369",4037322,4037335,2532137,2528938
"2372",4038687,4038044,4397781,291861
"2378",4040472,4038699,4399651,292600
"2380",4040477,4040467,4201166,2796713
"2382",4040843,4040511,4400124,4201296
"2384",4040688,4040511,4356545,294513
"2387",4040624,4040688,3566469,2796389
"2390",4050023,4050132,4209191,4209251
"2391",4053417,4051280,4212543,4210361
"2393",4056452,4054303,4215438,2983769
"2394",4054653,4054325,2984119,1776591
"2399",4065724,4065969,4228571,4225981
"2401",4069637,4069878,4230901,4231103
"2402",4070362,4070516,4231587,4231607
"2405",4086839,4081259,4248826,1648944
"2410",4094393,4094442,4256036,2451376
"2411",4094354,4094534,2451466,2451376
"2412",4094446,4094626,2451466,2451376
"2418",4103506,4103601,4837087,4268375
"2419",4108510,4108722,4273288,4273383
"2420",4110664,4109460,4275314,2555797
"2424",4118761,4117360,4297355,2115597
"2428",4133506,4133691,4319418,4319438
"2430",4137547,4137932,4322328,4322703
"2431",4153146,4138196,4337951,3692764
"2435",4143630,4143822,4066156,2304768
"2437",4153268,4153696,4338137,4338273
"2438",4154934,4154997,4339511,4339509
"2439",4160840,4161040,4345430,4345498
"2440",4168249,4166299,4352719,4195699
"2441",4168249,4166306,4197648,4099779
"2443",4168265,4166450,4396282,288969
"2447",4169809,4168372,4397781,4101759
"2450",4169809,4168519,4354357,291112
"2457",4171592,4169815,4399651,292592
"2459",4171597,4171587,4201166,2796713
"2461",4171967,4171631,4400129,4201296
"2463",4171808,4171631,4356545,294513
"2466",4171744,4171808,3566469,2796389
"2469",4189580,4175472,4374243,1852569
"2472",4175839,4175760,4596969,4596426
"2474",4175815,4175815,4596713,2035600
"2478",4179744,4179649,1846835,116193
"2481",4179724,4179723,4769015,95254
"2484",4179649,4179745,3902875,2895791
"2486",4196255,4193418,4382548,915544
"2488",4211211,4200375,4397781,508199
"2491",4203812,4204226,4213777,416539
"2494",4207565,4207843,4394121,288876
"2498",4209737,4209921,4352719,4197994
"2500",4211211,4209921,4354357,291112
"2507",4212995,4211217,4399651,292592
"2509",4213000,4212990,4201166,2796713
"2511",4213166,4213034,4399923,294513
"2514",4213164,4213164,4356497,2796437
"2518",4218409,4218533,4404972,4405018
"2523",4229365,4230353,4837096,4415478
"2524",4231222,4231359,4416344,4416345
"2526",4233302,4233672,4439888,4440077
"2527",4235402,4235563,4441806,4441901
"2528",4239730,4240246,4446029,4446092
"2530",4249313,4246923,4453439,4061353
"2531",4246883,4246944,4061393,1312964
"2533",4246865,4247396,3724482,481472
"2536",4250535,4252383,4454580,4454575
"2537",4253890,4254050,4456084,4456185
"2540",4266861,4266438,4469117,1902025
"2549",4289202,4286960,4517542,422027
"2551",4293159,4290144,4521557,2138408
"2553",4291926,4292374,4015378,2350002
"2557",4295871,4295944,4837086,4837046
"2558",4295984,4296057,4837086,4837046
"2559",4296097,4296170,4837086,4837046
"2560",4296210,4296283,4837086,4837046
"2561",4296323,4296394,4837086,4837046
"2562",4296433,4296440,4837085,4524488
"2568",4323333,4324604,4692535,2040827
"2569",4324710,4324608,2040933,961247
"2570",4324709,4324608,961348,894955
"2572",4324709,4324666,1312725,726884
"2573",4324709,4324668,726927,481647
"2575",4325788,4325897,4530094,253004
"2576",4325938,4325997,253046,253004
"2577",4326038,4326097,253046,253004
"2578",4326138,4326197,253046,253004
"2579",4326238,4326297,253046,253004
"2582",4344735,4332506,4545203,3342517
"2585",4348816,4347326,4548519,1542187
"2589",4354759,4355120,3200778,776410
"2594",4355022,4361244,2703548,2697327
"2597",4372677,4362674,4576763,3276098
"2599",4373166,4373298,4577358,3272728
"2601",4374245,4374635,4578270,4578547
"2604",4385341,4381160,4588800,799904
"2609",4392436,4392366,4596960,4360418
"2610",4392421,4392435,4360473,2035586
"2612",4392579,4392472,4596760,4596420
"2614",4392548,4392478,4596960,4360418
"2615",4392533,4392547,4360473,2035586
"2617",4401951,4392583,4606234,4596420
"2619",4392660,4392589,4596729,4360418
"2620",4392644,4392658,4360473,2035586
"2622",4409122,4409221,4613530,4613539
"2624",4415891,4416017,4621230,4621281
"2625",4424908,4422906,4630168,3863165
"2626",4424380,4424380,3864657,117244
"2629",4431255,4429935,4636239,624282
"2630",4429994,4429994,624341,174647
"2631",4429935,4430376,174706,174265
"2634",4434477,4434622,4639480,4639560
"2637",4441370,4441542,4645170,4645206
"2640",4451028,4451169,4837086,4092182
"2642",4452368,4452367,4093375,2285163
"2646",4457276,4457312,4837094,4681178
"2647",4459311,4459488,4683179,4683297
"2649",4460358,4460521,4692426,4692552
"2650",4470322,4468788,4702397,3963087
"2653",4472639,4472824,4705148,1626009
"2657",4478889,4477316,4713333,4707275
"2660",4484312,4484355,4720343,4521587
"2664",4496490,4492525,4731096,3670390
"2668",4507128,4510846,3959254,650950
"2669",4511043,4511369,651150,226091
"2672",4521528,4531797,3670882,1701653
"2675",4534241,4534729,4756022,1956482
"2678",4541520,4542436,782173,782024
"2682",4547386,4547333,608302,205478
"2684",4554291,4552970,3298819,1586135
"2685",4553062,4553435,1586227,1586594
"2691",4569089,4568986,4773853,3666926
"2695",4580987,4581429,4778552,4778982
"2696",4583050,4583114,4780603,323183
"2699",4583244,4583117,3374495,116192
"2702",4583199,4583118,4769020,1846739
"2704",4583244,4583119,4089577,812403
"2707",4583238,4583138,3877312,3453505
"2709",4583239,4583203,4364434,3902790
"2710",4583117,4583203,3902876,95244
"2713",4583144,4583218,4297453,671038
"2715",4583122,4583242,4382672,2974021
"2717",4583115,4583244,3971403,1558662
"2720",4583114,4583244,2928149,503857
"2722",4583127,4583247,565854,252868
"2726",4591444,4589053,4789878,663469
"2728",4589502,4591203,662997,661344
"2730",4593312,4592446,4791743,3745628
"2731",4593170,4592897,3746352,1751671
"2733",4592756,4592927,3383206,3381109
"2734",4592743,4593168,3381293,3314468
"2735",4592492,4593191,3315144,2014889
"2736",4592480,4593191,2015600,1715934
"2738",4596068,4596569,3244294,3243790
"2739",4596430,4596864,3243929,3243495
"2746",4606166,4606165,4810948,4141135
"2748",4606401,4606286,4810833,4141135
"2750",4606402,4606401,4810716,4141135
"2753",4614346,4614402,4837091,4837046
"2754",4614443,4614504,4837087,4837047
"2755",4614548,4614604,4837091,4837046
"2756",4614645,4614682,4837087,4818788
"2757",4620827,4618117,4824932,2517884
"2758",4618178,4618117,2517946,212392
"2760",4618195,4618192,4708377,3239430
"2761",4618102,4618195,3239523,81632
"2765",4628547,4628739,4837041,4837046
"2766",4639530,4636250,4847753,2224798
"2768",4641628,4639977,4857408,3659990
